run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
181,5,safety,light,0.25,process_steady_v3,7,,SMALL,66.204,0.7975,91.7,43.9,,,,,,none,0.009,60.276,3.96,1.946,66.44,onnx,CPUExecutionProvider,{},False,2,False,006170.png,,,,1.860317,1.860317,1.860317,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
182,5,safety,light,0.25,process_steady_v3,7,,SMALL,84.914,0.739,83.9,43.9,,,,,,none,0.008,79.006,3.533,2.353,85.13,onnx,CPUExecutionProvider,{},False,11,False,007386.png,,,,2.383648,2.383648,2.383648,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
183,5,safety,light,0.25,process_steady_v3,7,,SMALL,88.114,0.7503,85.4,43.9,,,,,,none,0.008,82.416,3.642,2.035,88.356,onnx,CPUExecutionProvider,{},False,5,False,006597.png,,,,2.473957,2.473957,2.473957,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
184,5,safety,light,0.25,process_steady_v3,7,,SMALL,87.001,0.8065,92.9,43.9,,,,,,none,0.008,81.729,3.603,1.647,87.219,onnx,CPUExecutionProvider,{},False,2,False,007274.png,,,,2.442129,2.442129,2.442129,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
185,5,safety,light,0.25,process_steady_v3,7,,SMALL,83.238,0.7472,85.0,43.9,,,,,,none,0.007,77.381,3.925,1.905,83.444,onnx,CPUExecutionProvider,{},False,7,True,007052.png,,,,2.336418,2.336418,2.336418,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
186,5,safety,light,0.25,process_steady_v3,7,,SMALL,82.478,0.6453,71.4,43.9,,,,,,none,0.006,77.255,3.345,1.861,82.698,onnx,CPUExecutionProvider,{},False,6,True,007264.png,,,,2.315544,2.315544,2.315544,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
187,5,safety,light,0.25,process_steady_v3,7,,SMALL,80.318,0.6535,72.5,43.9,,,,,,none,0.008,75.285,3.326,1.689,80.567,onnx,CPUExecutionProvider,{},False,5,False,006767.png,,,,2.255868,2.255868,2.255868,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
188,5,safety,light,0.25,process_steady_v3,7,,SMALL,78.443,0.6655,74.1,43.9,,,,,,none,0.006,75.057,2.29,1.082,78.621,onnx,CPUExecutionProvider,{},False,4,True,006881.png,,,,2.201396,2.201396,2.201396,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
189,5,safety,light,0.25,process_steady_v3,7,,SMALL,79.488,0.652,72.3,43.9,,,,,,none,0.005,74.989,3.331,1.15,79.701,onnx,CPUExecutionProvider,{},False,8,False,006255.png,,,,2.231636,2.231636,2.231636,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
190,5,safety,light,0.25,process_steady_v3,7,,SMALL,79.106,0.649,71.9,43.9,,,,,,none,0.008,74.549,3.263,1.278,79.379,onnx,CPUExecutionProvider,{},False,3,True,006499.png,,,,2.222623,2.222623,2.222623,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
191,5,safety,light,0.25,process_steady_v3,7,,SMALL,79.668,0.6723,75.0,43.9,,,,,,none,0.005,75.567,2.279,1.805,79.882,onnx,CPUExecutionProvider,{},False,4,False,006593.png,,,,2.236682,2.236682,2.236682,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
192,5,safety,light,0.25,process_steady_v3,7,,SMALL,66.822,0.6857,76.8,43.9,,,,,,none,0.007,62.432,3.42,0.952,67.053,onnx,CPUExecutionProvider,{},False,1,False,006986.png,,,,1.87749,1.87749,1.87749,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
193,5,safety,light,0.25,process_steady_v3,7,,SMALL,82.217,0.5162,54.2,43.9,,,,,,none,0.007,77.287,3.038,1.875,82.51,onnx,CPUExecutionProvider,{},False,5,True,006957.png,,,,2.310274,2.310274,2.310274,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
194,5,safety,light,0.25,process_steady_v3,7,,SMALL,78.888,0.6565,72.9,43.9,,,,,,none,0.006,74.912,2.332,1.628,79.112,onnx,CPUExecutionProvider,{},False,1,False,007252.png,,,,2.215122,2.215122,2.215122,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
195,5,safety,light,0.25,process_steady_v3,7,,SMALL,80.688,0.6565,72.9,43.9,,,,,,none,0.009,75.288,3.514,1.866,80.906,onnx,CPUExecutionProvider,{},False,5,False,006271.png,,,,2.265379,2.265379,2.265379,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
196,5,safety,light,0.25,process_steady_v3,7,,SMALL,78.886,0.6453,71.4,43.9,,,,,,none,0.008,73.666,3.526,1.674,79.095,onnx,CPUExecutionProvider,{},False,5,True,007122.png,,,,2.214654,2.214654,2.214654,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
197,5,safety,light,0.25,process_steady_v3,7,,SMALL,79.248,0.6565,72.9,43.9,,,,,,none,0.008,73.101,3.199,2.93,79.47,onnx,CPUExecutionProvider,{},False,16,True,006980.png,,,,2.225146,2.225146,2.225146,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
198,5,safety,light,0.25,process_steady_v3,7,,SMALL,78.094,0.6588,73.2,43.9,,,,,,none,0.008,73.585,2.707,1.785,78.3,onnx,CPUExecutionProvider,{},False,6,False,006301.png,,,,2.192389,2.192389,2.192389,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
199,5,safety,light,0.25,process_steady_v3,7,,SMALL,77.431,0.6453,71.4,43.9,,,,,,none,0.009,72.898,3.022,1.494,77.646,onnx,CPUExecutionProvider,{},False,0,False,006823.png,,,,2.17408,2.17408,2.17408,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
0,5,predictive,light,0.25,process_steady_v3,7,,MEDIUM,455.599,0.2787,22.6,43.7,,,,,,none,0.313,447.68,4.216,3.673,456.339,onnx,CPUExecutionProvider,{},False,12,True,006008.png,,,,12.777478,12.777478,12.777478,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
1,5,predictive,light,0.25,process_steady_v3,7,,MEDIUM,465.122,0.6462,71.4,44.3,,,,,,none,0.007,454.866,7.985,2.25,465.584,onnx,CPUExecutionProvider,{},False,8,True,006029.png,,,,13.036363,13.036363,13.036363,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
2,5,predictive,light,0.25,process_steady_v3,7,,SMALL,101.734,0.632,69.5,44.3,,,,,,none,0.329,95.296,3.239,3.183,102.278,onnx,CPUExecutionProvider,{},False,21,True,006589.png,,,,2.863773,2.863773,2.863773,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
3,5,predictive,light,0.25,process_steady_v3,7,,SMALL,82.147,0.7538,85.7,44.4,,,,,,none,0.009,76.548,3.737,1.844,82.359,onnx,CPUExecutionProvider,{},False,5,True,007407.png,,,,2.306049,2.306049,2.306049,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
4,5,predictive,light,0.25,process_steady_v3,7,,SMALL,54.243,0.627,68.8,44.4,,,,,,none,0.006,50.834,2.214,1.18,54.406,onnx,CPUExecutionProvider,{},False,2,True,007373.png,,,,1.523382,1.523382,1.523382,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
5,5,predictive,light,0.25,process_steady_v3,7,,SMALL,81.769,0.627,68.8,44.4,,,,,,none,0.016,77.108,3.443,1.199,81.978,onnx,CPUExecutionProvider,{},False,8,False,006498.png,,,,2.29539,2.29539,2.29539,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
6,5,predictive,light,0.25,process_steady_v3,7,,SMALL,64.454,0.66,73.2,44.4,,,,,,none,0.008,60.089,3.351,0.998,64.621,onnx,CPUExecutionProvider,{},False,3,False,006550.png,,,,1.809391,1.809391,1.809391,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
7,5,predictive,light,0.25,process_steady_v3,7,,SMALL,70.853,0.6735,75.0,44.4,,,,,,none,0.006,66.543,2.389,1.904,71.057,onnx,CPUExecutionProvider,{},False,5,True,006536.png,,,,1.98959,1.98959,1.98959,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
