run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
38,6,safety2,heavy,0.75,process_steady_v3,7,,SMALL,94.443,0.862,100.0,44.8,,,,,,none,0.017,87.481,4.596,2.343,94.702,onnx,CPUExecutionProvider,{},False,7,False,006979.png,,,,2.651659,2.651659,2.651659,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
39,6,safety2,heavy,0.75,process_steady_v3,7,,SMALL,91.878,0.8622,100.0,44.9,,,,,,none,0.01,85.831,3.997,2.031,92.137,onnx,CPUExecutionProvider,{},False,6,False,006554.png,,,,2.579842,2.579842,2.579842,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
40,6,safety2,heavy,0.75,process_steady_v3,7,,SMALL,96.176,0.8305,95.8,44.8,,,,,,none,0.008,89.994,4.132,2.031,96.394,onnx,CPUExecutionProvider,{},False,2,False,007152.png,,,,2.699029,2.699029,2.699029,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
41,6,safety2,heavy,0.75,process_steady_v3,7,,SMALL,92.482,0.8305,95.8,44.8,,,,,,none,0.017,85.922,4.614,1.928,92.706,onnx,CPUExecutionProvider,{},False,1,True,006222.png,,,,2.595771,2.595771,2.595771,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
42,6,safety2,heavy,0.75,process_steady_v3,7,,SMALL,93.148,0.8478,98.1,44.8,,,,,,none,0.01,86.353,4.283,2.493,93.369,onnx,CPUExecutionProvider,{},False,12,True,007265.png,,,,2.614321,2.614321,2.614321,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
43,6,safety2,heavy,0.75,process_steady_v3,7,,MEDIUM,537.953,0.862,100.0,44.8,,,,,,none,0.848,521.586,11.166,5.181,539.35,onnx,CPUExecutionProvider,{},False,16,True,007075.png,,,,15.101792,15.101792,15.101792,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
44,6,safety2,heavy,0.75,process_steady_v3,7,,SMALL,124.604,0.8215,94.6,44.8,,,,,,none,0.359,117.246,5.011,2.326,125.196,onnx,CPUExecutionProvider,{},False,3,False,006257.png,,,,3.505491,3.505491,3.505491,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
45,6,safety2,heavy,0.75,process_steady_v3,7,,SMALL,100.473,0.862,100.0,44.8,,,,,,none,0.009,93.574,4.399,2.482,100.698,onnx,CPUExecutionProvider,{},False,8,True,006068.png,,,,2.819552,2.819552,2.819552,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
46,6,safety2,heavy,0.75,process_steady_v3,7,,MEDIUM,548.749,0.862,100.0,44.8,,,,,,none,2.265,534.197,11.091,3.429,551.489,onnx,CPUExecutionProvider,{},False,7,False,007059.png,,,,15.441678,15.441678,15.441678,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
47,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,38.969,0.8215,94.6,44.8,,,,,,none,0.311,35.641,2.698,0.61,39.423,onnx,CPUExecutionProvider,{},False,1,False,006541.png,,,,1.103852,1.103852,1.103852,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
48,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,31.794,0.8215,94.6,44.8,,,,,,none,0.008,27.867,3.26,0.649,31.95,onnx,CPUExecutionProvider,{},False,1,False,006618.png,,,,0.894597,0.894597,0.894597,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
49,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,26.327,0.862,100.0,44.8,,,,,,none,0.008,22.451,3.346,0.511,26.457,onnx,CPUExecutionProvider,{},False,0,False,007057.png,,,,0.740807,0.740807,0.740807,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
50,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,24.402,0.862,100.0,44.8,,,,,,none,0.008,20.684,2.978,0.721,24.573,onnx,CPUExecutionProvider,{},False,2,False,006970.png,,,,0.688044,0.688044,0.688044,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
51,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,23.85,0.862,100.0,44.8,,,,,,none,0.008,17.24,5.885,0.706,23.994,onnx,CPUExecutionProvider,{},False,3,False,006315.png,,,,0.671843,0.671843,0.671843,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
52,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,20.705,0.862,100.0,44.8,,,,,,none,0.009,17.217,2.649,0.821,20.856,onnx,CPUExecutionProvider,{},False,3,False,006169.png,,,,0.583971,0.583971,0.583971,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
53,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,26.578,0.862,100.0,44.8,,,,,,none,0.007,23.305,2.487,0.768,26.761,onnx,CPUExecutionProvider,{},False,1,False,006385.png,,,,0.749305,0.749305,0.749305,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
54,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,22.765,0.862,100.0,44.8,,,,,,none,0.015,19.095,2.624,1.027,22.923,onnx,CPUExecutionProvider,{},False,8,False,006224.png,,,,0.641858,0.641858,0.641858,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
55,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,27.554,0.862,100.0,44.8,,,,,,none,0.007,23.847,2.883,0.804,27.777,onnx,CPUExecutionProvider,{},False,5,False,006372.png,,,,0.777748,0.777748,0.777748,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
56,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,22.73,0.862,100.0,44.8,,,,,,none,0.007,19.479,2.585,0.647,22.883,onnx,CPUExecutionProvider,{},False,3,False,007382.png,,,,0.640727,0.640727,0.640727,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
57,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,23.651,0.862,100.0,44.8,,,,,,none,0.008,20.247,2.613,0.773,23.802,onnx,CPUExecutionProvider,{},False,4,False,007149.png,,,,0.666456,0.666456,0.666456,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
58,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,24.113,0.862,100.0,44.8,,,,,,none,0.008,20.824,2.683,0.586,24.257,onnx,CPUExecutionProvider,{},False,0,False,006472.png,,,,0.679185,0.679185,0.679185,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
59,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,23.483,0.8485,98.2,44.8,,,,,,none,0.007,20.204,2.544,0.716,23.636,onnx,CPUExecutionProvider,{},False,3,False,006115.png,,,,0.661797,0.661797,0.661797,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
60,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,21.687,0.8485,98.2,44.8,,,,,,none,0.007,18.232,2.69,0.746,21.838,onnx,CPUExecutionProvider,{},False,1,True,005984.png,,,,0.611464,0.611464,0.611464,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
61,6,safety2,heavy,0.75,process_steady_v3,7,,MEDIUM,571.859,0.8485,98.2,44.8,,,,,,none,1.73,549.583,19.065,3.192,574.088,onnx,CPUExecutionProvider,{},False,4,False,006377.png,,,,16.074464,16.074464,16.074464,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
62,6,safety2,heavy,0.75,process_steady_v3,7,,MEDIUM,552.244,0.862,100.0,44.8,,,,,,none,0.009,537.602,10.305,4.313,553.24,onnx,CPUExecutionProvider,{},False,10,True,007448.png,,,,15.490706,15.490706,15.490706,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
63,6,safety2,heavy,0.75,process_steady_v3,7,,MEDIUM,540.425,0.862,100.0,44.8,,,,,,none,0.009,526.776,10.353,3.273,540.905,onnx,CPUExecutionProvider,{},False,7,False,006787.png,,,,15.145346,15.145346,15.145346,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
64,6,safety2,heavy,0.75,process_steady_v3,7,,NANO,57.922,0.862,100.0,44.8,,,,,,none,0.363,54.265,2.86,0.776,58.458,onnx,CPUExecutionProvider,{},False,1,True,006641.png,,,,1.636835,1.636835,1.636835,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
