run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
93,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.645,0.807,92.9,44.1,,,,,,none,0.153,17.713,2.158,0.758,20.949,onnx,CPUExecutionProvider,{},False,4,False,007246.png,,,,0.586566,0.586566,0.586566,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
94,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,24.223,0.78,89.3,44.1,,,,,,none,0.279,21.422,2.278,0.504,24.617,onnx,CPUExecutionProvider,{},False,4,False,006149.png,,,,0.689276,0.689276,0.689276,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
95,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,21.246,0.78,89.3,44.1,,,,,,none,0.165,17.681,2.696,0.852,21.7,onnx,CPUExecutionProvider,{},False,8,False,006073.png,,,,0.607606,0.607606,0.607606,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
96,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,21.472,0.8147,94.0,43.9,,,,,,none,0.167,18.291,2.533,0.628,21.795,onnx,CPUExecutionProvider,{},False,1,False,007281.png,,,,0.610252,0.610252,0.610252,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
97,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.909,0.8147,94.0,43.9,,,,,,none,0.171,17.671,2.485,0.735,21.238,onnx,CPUExecutionProvider,{},False,4,False,006766.png,,,,0.59467,0.59467,0.59467,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
98,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.77,0.8147,94.0,43.9,,,,,,none,0.17,17.746,2.399,0.608,21.062,onnx,CPUExecutionProvider,{},False,5,False,006659.png,,,,0.589722,0.589722,0.589722,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
99,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.287,0.7975,91.7,43.9,,,,,,none,0.131,17.733,1.894,0.646,20.566,onnx,CPUExecutionProvider,{},False,2,False,006344.png,,,,0.575848,0.575848,0.575848,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
100,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.591,0.7975,91.7,43.9,,,,,,none,0.152,17.65,2.147,0.776,20.893,onnx,CPUExecutionProvider,{},False,1,True,007084.png,,,,0.585012,0.585012,0.585012,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
101,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,17.762,0.7975,91.7,43.9,,,,,,none,0.151,15.061,2.119,0.568,18.059,onnx,CPUExecutionProvider,{},False,2,True,007120.png,,,,0.505649,0.505649,0.505649,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
102,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,21.031,0.686,76.8,44.0,,,,,,none,0.2,17.803,2.534,0.676,21.403,onnx,CPUExecutionProvider,{},False,2,True,006296.png,,,,0.59927,0.59927,0.59927,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
103,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,21.01,0.686,76.8,44.0,,,,,,none,0.163,17.272,2.139,1.583,21.329,onnx,CPUExecutionProvider,{},False,2,True,006158.png,,,,0.597218,0.597218,0.597218,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
104,4,adaptive,moderate,0.5,process_steady_v3,7,,SMALL,117.065,0.686,76.8,44.0,,,,,,none,0.484,107.673,6.418,2.956,117.769,onnx,CPUExecutionProvider,{},False,9,True,006995.png,,,,3.297524,3.297524,3.297524,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
105,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,28.919,0.8195,94.6,44.0,,,,,,none,0.452,25.825,2.292,0.785,29.518,onnx,CPUExecutionProvider,{},False,6,False,006138.png,,,,0.826515,0.826515,0.826515,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
106,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,32.775,0.8195,94.6,44.0,,,,,,none,0.169,29.812,2.262,0.683,33.099,onnx,CPUExecutionProvider,{},False,2,False,006723.png,,,,0.926778,0.926778,0.926778,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
107,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.96,0.86,100.0,44.0,,,,,,none,0.173,17.873,2.428,0.641,21.28,onnx,CPUExecutionProvider,{},False,0,False,007338.png,,,,0.59584,0.59584,0.59584,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
108,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,19.618,0.86,100.0,44.0,,,,,,none,0.194,16.384,2.358,0.86,19.956,onnx,CPUExecutionProvider,{},False,4,False,007311.png,,,,0.558782,0.558782,0.558782,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
109,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.993,0.86,100.0,44.0,,,,,,none,0.199,17.697,2.576,0.702,21.344,onnx,CPUExecutionProvider,{},False,3,False,006326.png,,,,0.597621,0.597621,0.597621,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
110,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.286,0.8067,92.9,44.0,,,,,,none,0.152,17.096,2.528,0.645,20.582,onnx,CPUExecutionProvider,{},False,2,True,007327.png,,,,0.576285,0.576285,0.576285,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
111,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.606,0.8067,92.9,44.0,,,,,,none,0.152,17.618,2.373,0.597,20.878,onnx,CPUExecutionProvider,{},False,6,False,006084.png,,,,0.584595,0.584595,0.584595,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
112,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,26.59,0.8067,92.9,44.0,,,,,,none,0.199,22.967,2.659,0.945,26.944,onnx,CPUExecutionProvider,{},False,7,False,006016.png,,,,0.754426,0.754426,0.754426,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
113,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,19.71,0.7662,87.5,44.0,,,,,,none,0.146,16.721,2.31,0.661,20.006,onnx,CPUExecutionProvider,{},False,1,False,006313.png,,,,0.560176,0.560176,0.560176,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
114,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,21.495,0.7662,87.5,44.0,,,,,,none,0.154,18.436,2.376,0.667,21.811,onnx,CPUExecutionProvider,{},False,2,False,006674.png,,,,0.610711,0.610711,0.610711,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
115,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.395,0.8067,92.9,44.0,,,,,,none,0.16,17.072,2.412,0.894,20.686,onnx,CPUExecutionProvider,{},False,5,False,006515.png,,,,0.579205,0.579205,0.579205,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
116,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.242,0.8067,92.9,44.0,,,,,,none,0.161,17.279,2.448,0.498,20.533,onnx,CPUExecutionProvider,{},False,3,False,007068.png,,,,0.574916,0.574916,0.574916,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
117,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,19.577,0.8067,92.9,44.0,,,,,,none,0.145,17.224,1.7,0.638,19.879,onnx,CPUExecutionProvider,{},False,2,False,006457.png,,,,0.556604,0.556604,0.556604,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
118,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,20.212,0.7665,87.5,44.1,,,,,,none,0.203,16.991,2.492,0.712,20.573,onnx,CPUExecutionProvider,{},False,1,False,006265.png,,,,0.576036,0.576036,0.576036,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
119,4,adaptive,moderate,0.5,process_steady_v3,7,,NANO,23.201,0.7665,87.5,44.1,,,,,,none,0.16,20.221,2.354,0.609,23.503,onnx,CPUExecutionProvider,{},False,2,False,006367.png,,,,0.658078,0.658078,0.658078,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
