run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
14,6,safety,idle,0.0,process_steady_v3,0,,SMALL,68.796,0.528,55.6,44.4,,,,,,none,0.007,64.608,2.722,1.45,69.0,onnx,CPUExecutionProvider,{},False,0,False,006193.png,,,,1.931992,1.931992,1.931992,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
15,6,safety,idle,0.0,process_steady_v3,0,,SMALL,66.795,0.471,48.0,44.4,,,,,,none,0.006,63.969,1.918,0.894,66.937,onnx,CPUExecutionProvider,{},False,3,False,006693.png,,,,1.874242,1.874242,1.874242,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
16,6,safety,idle,0.0,process_steady_v3,0,,SMALL,67.08,0.5062,52.7,44.4,,,,,,none,0.005,63.692,1.769,1.606,67.262,onnx,CPUExecutionProvider,{},False,3,False,007292.png,,,,1.88335,1.88335,1.88335,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
17,6,safety,idle,0.0,process_steady_v3,0,,SMALL,68.747,0.4942,51.1,44.4,,,,,,none,0.006,63.808,2.707,2.215,68.892,onnx,CPUExecutionProvider,{},False,10,True,006018.png,,,,1.928976,1.928976,1.928976,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
18,6,safety,idle,0.0,process_steady_v3,0,,SMALL,68.976,0.4942,51.1,44.4,,,,,,none,0.007,64.644,2.716,1.599,69.213,onnx,CPUExecutionProvider,{},False,1,False,007307.png,,,,1.937961,1.937961,1.937961,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
19,6,safety,idle,0.0,process_steady_v3,0,,SMALL,65.884,0.486,50.0,44.4,,,,,,none,0.007,61.862,2.584,1.421,66.056,onnx,CPUExecutionProvider,{},False,1,False,005995.png,,,,1.849565,1.849565,1.849565,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
20,6,safety,idle,0.0,process_steady_v3,0,,SMALL,68.455,0.486,50.0,44.4,,,,,,none,0.006,64.746,2.008,1.687,68.637,onnx,CPUExecutionProvider,{},False,2,False,006850.png,,,,1.921822,1.921822,1.921822,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
21,6,safety,idle,0.0,process_steady_v3,0,,SMALL,67.132,0.5377,56.9,44.4,,,,,,none,0.007,62.58,2.628,1.909,67.286,onnx,CPUExecutionProvider,{},False,3,False,007343.png,,,,1.884005,1.884005,1.884005,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
22,6,safety,idle,0.0,process_steady_v3,0,,SMALL,69.873,0.4927,50.9,44.4,,,,,,none,0.005,66.988,1.783,1.087,70.028,onnx,CPUExecutionProvider,{},False,1,True,006471.png,,,,1.96079,1.96079,1.96079,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
23,6,safety,idle,0.0,process_steady_v3,0,,SMALL,71.639,0.4927,50.9,44.4,,,,,,none,0.008,67.577,2.17,1.877,71.851,onnx,CPUExecutionProvider,{},False,7,True,007201.png,,,,2.01182,2.01182,2.01182,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
24,6,safety,idle,0.0,process_steady_v3,0,,SMALL,69.434,0.4788,49.0,44.5,,,,,,none,0.007,64.877,3.001,1.535,69.62,onnx,CPUExecutionProvider,{},False,1,False,006207.png,,,,1.949363,1.949363,1.949363,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
25,6,safety,idle,0.0,process_steady_v3,0,,SMALL,67.191,0.4863,50.0,44.5,,,,,,none,0.007,63.038,2.678,1.459,67.381,onnx,CPUExecutionProvider,{},False,3,False,007103.png,,,,1.886679,1.886679,1.886679,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
26,6,safety,idle,0.0,process_steady_v3,0,,SMALL,62.59,0.502,52.1,44.5,,,,,,none,0.007,58.849,2.611,1.112,62.74,onnx,CPUExecutionProvider,{},False,8,False,006285.png,,,,1.756712,1.756712,1.756712,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
27,6,safety,idle,0.0,process_steady_v3,0,,SMALL,71.018,0.4995,51.8,44.4,,,,,,none,0.005,66.899,2.503,1.601,71.215,onnx,CPUExecutionProvider,{},False,2,False,006963.png,,,,1.994014,1.994014,1.994014,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
28,6,safety,idle,0.0,process_steady_v3,0,,SMALL,59.536,0.4995,51.8,44.4,,,,,,none,0.006,56.173,1.96,1.388,59.685,onnx,CPUExecutionProvider,{},False,12,True,006937.png,,,,1.671191,1.671191,1.671191,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
29,6,safety,idle,0.0,process_steady_v3,0,,SMALL,65.996,0.5028,52.2,44.5,,,,,,none,0.007,62.124,2.895,0.961,66.143,onnx,CPUExecutionProvider,{},False,3,False,007083.png,,,,1.852007,1.852007,1.852007,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
30,6,safety,idle,0.0,process_steady_v3,0,,SMALL,66.795,0.4645,47.1,44.5,,,,,,none,0.007,63.507,1.82,1.454,67.013,onnx,CPUExecutionProvider,{},False,1,True,007320.png,,,,1.876361,1.876361,1.876361,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
31,6,safety,idle,0.0,process_steady_v3,0,,SMALL,70.362,0.5005,51.9,44.5,,,,,,none,0.006,65.814,2.582,1.951,70.566,onnx,CPUExecutionProvider,{},False,6,False,006330.png,,,,1.975845,1.975845,1.975845,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
32,6,safety,idle,0.0,process_steady_v3,0,,SMALL,66.801,0.5005,51.9,44.5,,,,,,none,0.007,63.426,2.443,0.916,66.951,onnx,CPUExecutionProvider,{},False,2,False,007074.png,,,,1.874622,1.874622,1.874622,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
33,6,safety,idle,0.0,process_steady_v3,0,,SMALL,70.028,0.4713,48.0,44.5,,,,,,none,0.006,66.565,2.502,0.947,70.185,onnx,CPUExecutionProvider,{},False,3,False,006241.png,,,,1.96518,1.96518,1.96518,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
34,6,safety,idle,0.0,process_steady_v3,0,,SMALL,68.729,0.5267,55.4,44.5,,,,,,none,0.009,64.54,2.585,1.581,68.957,onnx,CPUExecutionProvider,{},False,2,False,007304.png,,,,1.930802,1.930802,1.930802,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
35,6,safety,idle,0.0,process_steady_v3,0,,SMALL,67.739,0.4863,50.0,44.5,,,,,,none,0.007,64.981,1.969,0.766,67.905,onnx,CPUExecutionProvider,{},False,1,False,006316.png,,,,1.901343,1.901343,1.901343,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
36,6,safety,idle,0.0,process_steady_v3,0,,SMALL,65.793,0.4795,49.1,44.5,,,,,,none,0.007,61.718,2.599,1.461,65.97,onnx,CPUExecutionProvider,{},False,3,False,007145.png,,,,1.847149,1.847149,1.847149,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
37,6,safety,idle,0.0,process_steady_v3,0,,SMALL,70.017,0.4795,49.1,44.5,,,,,,none,0.007,66.438,2.627,0.938,70.16,onnx,CPUExecutionProvider,{},False,2,True,007237.png,,,,1.964483,1.964483,1.964483,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
38,6,safety,idle,0.0,process_steady_v3,0,,SMALL,71.29,0.4863,50.0,44.5,,,,,,none,0.007,66.65,2.574,2.05,71.488,onnx,CPUExecutionProvider,{},False,7,False,006979.png,,,,2.001658,2.001658,2.001658,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
39,6,safety,idle,0.0,process_steady_v3,0,,SMALL,69.189,0.6373,70.2,44.3,,,,,,none,0.007,64.956,2.602,1.615,69.369,onnx,CPUExecutionProvider,{},False,6,False,006554.png,,,,1.94234,1.94234,1.94234,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
40,6,safety,idle,0.0,process_steady_v3,0,,SMALL,67.877,0.5172,54.2,44.3,,,,,,none,0.006,63.612,2.65,1.601,68.051,onnx,CPUExecutionProvider,{},False,2,False,007152.png,,,,1.905417,1.905417,1.905417,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
