run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
189,5,predictive,burst,0.0,process_isolated_burst_v2,7,89,SMALL,71.584,0.4868,50.0,44.7,,,,,,none,0.007,66.917,2.861,1.79,71.781,onnx,CPUExecutionProvider,{},False,8,False,006255.png,,,,2.009871,2.009871,2.009871,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
190,5,predictive,burst,0.0,process_isolated_burst_v2,7,90,SMALL,70.981,0.4868,50.0,44.7,,,,,,none,0.007,66.506,2.829,1.629,71.162,onnx,CPUExecutionProvider,{},False,3,True,006499.png,,,,1.992525,1.992525,1.992525,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
191,5,predictive,burst,0.0,process_isolated_burst_v2,7,91,SMALL,70.858,0.4868,50.0,44.7,,,,,,none,0.007,67.034,2.813,0.994,71.018,onnx,CPUExecutionProvider,{},False,4,False,006593.png,,,,1.988493,1.988493,1.988493,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
192,5,predictive,burst,0.0,process_isolated_burst_v2,7,92,SMALL,72.15,0.4935,50.9,44.7,,,,,,none,0.007,68.346,2.878,0.908,72.313,onnx,CPUExecutionProvider,{},False,1,False,006986.png,,,,2.024772,2.024772,2.024772,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
193,5,predictive,burst,0.0,process_isolated_burst_v2,7,93,SMALL,70.169,0.4793,49.0,44.7,,,,,,none,0.007,65.71,2.828,1.614,70.347,onnx,CPUExecutionProvider,{},False,5,True,006957.png,,,,1.969713,1.969713,1.969713,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
194,5,predictive,burst,0.0,process_isolated_burst_v2,7,94,SMALL,69.296,0.5008,51.9,44.6,,,,,,none,0.006,65.911,1.937,1.434,69.482,onnx,CPUExecutionProvider,{},False,1,False,007252.png,,,,1.945488,1.945488,1.945488,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
195,5,predictive,burst,0.0,process_isolated_burst_v2,7,95,SMALL,71.941,0.4715,48.0,44.6,,,,,,none,0.007,67.671,2.589,1.666,72.117,onnx,CPUExecutionProvider,{},False,5,False,006271.png,,,,2.019282,2.019282,2.019282,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
196,5,predictive,burst,0.0,process_isolated_burst_v2,7,96,SMALL,71.273,0.4865,50.0,44.6,,,,,,none,0.006,66.67,2.837,1.75,71.423,onnx,CPUExecutionProvider,{},False,5,True,007122.png,,,,1.999841,1.999841,1.999841,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
197,5,predictive,burst,0.0,process_isolated_burst_v2,7,97,SMALL,71.87,0.4865,50.0,44.6,,,,,,none,0.005,67.906,2.017,1.931,72.013,onnx,CPUExecutionProvider,{},False,16,True,006980.png,,,,2.016361,2.016361,2.016361,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
198,5,predictive,burst,0.0,process_isolated_burst_v2,7,98,SMALL,70.619,0.5205,54.5,44.7,,,,,,none,0.005,66.133,2.821,1.647,70.828,onnx,CPUExecutionProvider,{},False,6,False,006301.png,,,,1.983173,1.983173,1.983173,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
199,5,predictive,burst,0.0,process_isolated_burst_v2,7,99,SMALL,58.483,0.51,53.1,44.7,,,,,,none,0.007,54.377,2.818,1.273,58.674,onnx,CPUExecutionProvider,{},False,0,False,006823.png,,,,1.642878,1.642878,1.642878,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
0,5,threshold,burst,0.85,process_isolated_burst_v2,7,0,SMALL,107.172,0.759,86.5,44.1,,,,,,none,0.006,99.501,5.258,2.389,107.395,onnx,CPUExecutionProvider,{},False,8,True,006008.png,,,,3.007054,3.007054,3.007054,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
1,5,threshold,burst,0.85,process_isolated_burst_v2,7,1,SMALL,104.735,0.8205,94.6,44.4,,,,,,none,0.01,95.792,7.046,1.876,104.962,onnx,CPUExecutionProvider,{},False,1,True,006029.png,,,,2.938944,2.938944,2.938944,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
2,5,threshold,burst,0.85,process_isolated_burst_v2,7,2,SMALL,102.173,0.8612,100.0,44.5,,,,,,none,0.006,94.182,4.134,3.836,102.407,onnx,CPUExecutionProvider,{},False,21,True,006589.png,,,,2.86741,2.86741,2.86741,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
3,5,threshold,burst,0.85,process_isolated_burst_v2,7,3,NANO,100.577,0.8615,100.0,44.6,,,,,,none,5.876,96.0,3.058,1.497,106.615,onnx,CPUExecutionProvider,{},False,2,False,007407.png,,,,2.985217,2.985217,2.985217,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
4,5,threshold,burst,0.85,process_isolated_burst_v2,7,4,NANO,31.851,0.8615,100.0,44.6,,,,,,none,0.006,28.161,2.31,1.359,32.031,onnx,CPUExecutionProvider,{},False,0,False,007373.png,,,,0.896865,0.896865,0.896865,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
5,5,threshold,burst,0.85,process_isolated_burst_v2,7,5,NANO,21.894,0.8618,100.0,44.7,,,,,,none,0.005,18.566,2.485,0.824,22.057,onnx,CPUExecutionProvider,{},False,5,False,006498.png,,,,0.617593,0.617593,0.617593,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
6,5,threshold,burst,0.85,process_isolated_burst_v2,7,6,NANO,21.786,0.8618,100.0,44.7,,,,,,none,0.006,18.667,2.416,0.686,21.964,onnx,CPUExecutionProvider,{},False,2,False,006550.png,,,,0.614992,0.614992,0.614992,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
7,5,threshold,burst,0.85,process_isolated_burst_v2,7,7,NANO,21.8,0.8618,100.0,44.7,,,,,,none,0.006,18.622,2.465,0.694,21.961,onnx,CPUExecutionProvider,{},False,3,True,006536.png,,,,0.6149,0.6149,0.6149,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
8,5,threshold,burst,0.85,process_isolated_burst_v2,7,8,NANO,23.41,0.8618,100.0,44.7,,,,,,none,0.006,18.954,2.273,2.165,23.576,onnx,CPUExecutionProvider,{},False,1,False,007409.png,,,,0.660117,0.660117,0.660117,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
9,5,threshold,burst,0.85,process_isolated_burst_v2,7,9,NANO,20.679,0.8618,100.0,44.7,,,,,,none,0.006,17.593,2.125,0.941,20.835,onnx,CPUExecutionProvider,{},False,8,False,007283.png,,,,0.583372,0.583372,0.583372,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
10,5,threshold,burst,0.85,process_isolated_burst_v2,7,10,NANO,21.44,0.8618,100.0,44.7,,,,,,none,0.006,18.168,2.38,0.87,21.608,onnx,CPUExecutionProvider,{},False,2,False,006085.png,,,,0.605016,0.605016,0.605016,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
11,5,threshold,burst,0.85,process_isolated_burst_v2,7,11,NANO,21.005,0.8618,100.0,44.7,,,,,,none,0.006,18.049,2.268,0.666,21.167,onnx,CPUExecutionProvider,{},False,1,True,007098.png,,,,0.592687,0.592687,0.592687,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
12,5,threshold,burst,0.85,process_isolated_burst_v2,7,12,NANO,21.137,0.8618,100.0,44.7,,,,,,none,0.006,17.998,2.373,0.746,21.303,onnx,CPUExecutionProvider,{},False,3,True,007226.png,,,,0.596492,0.596492,0.596492,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
13,5,threshold,burst,0.85,process_isolated_burst_v2,7,13,NANO,21.292,0.862,100.0,44.8,,,,,,none,0.006,17.905,2.424,0.944,21.452,onnx,CPUExecutionProvider,{},False,6,False,006245.png,,,,0.600642,0.600642,0.600642,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
14,5,threshold,burst,0.85,process_isolated_burst_v2,7,14,NANO,22.362,0.862,100.0,44.8,,,,,,none,0.007,19.316,2.425,0.601,22.528,onnx,CPUExecutionProvider,{},False,1,False,006782.png,,,,0.630773,0.630773,0.630773,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
15,5,threshold,burst,0.85,process_isolated_burst_v2,7,15,NANO,20.882,0.8618,100.0,44.7,,,,,,none,0.006,17.463,2.426,0.974,21.041,onnx,CPUExecutionProvider,{},False,8,False,007003.png,,,,0.589145,0.589145,0.589145,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
