image,policy,policy_label,load_profile,tier,latency_ms,pressure,load_injector,load_worker_processes,backend,execution_providers,coreml_provider_options,vru_tp,vru_fp,vru_fn,obstacle_tp,obstacle_fp,obstacle_fn,frame_sha256
006705.png,safety2,Two-level VRU-retention,moderate,SMALL,23.825,0.5826,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,10,1,62e8e482e541af97f6b6f35a449e21b010ffa2cd7e82fbeb42b2e05e1d654ba0
007192.png,safety2,Two-level VRU-retention,moderate,SMALL,24.553,0.5826,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,3,5,43,1,6130174cb765c28cb9bdd05d058a4bdd5a3ae89c1f88ef9a8df36c5da6dab260
007100.png,safety2,Two-level VRU-retention,moderate,SMALL,24.596,0.5826,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,28,0,1e778a3d656a5e452d3823f718d7004fa34d7c9bdaf3a03b9c02b27d75a4edc8
006003.png,safety2,Two-level VRU-retention,moderate,SMALL,24.552,0.5828,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,29,4,67222dfb533470c208c7ddb489bec53a49f7ea6477cc592ae71f793d1f5fd431
007354.png,safety2,Two-level VRU-retention,moderate,SMALL,24.225,0.5828,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,0,1,1,e90475da53131400bc784f26cf331b7017c0aa42856fa55ab4df7f33593fca8d
006994.png,safety2,Two-level VRU-retention,moderate,SMALL,24.346,0.5828,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,3,1,0,0,55eaf315795d560bd9d5096094d706d32ad81cb1f7b0ff607ce6e4ed7fdd5fe3
007091.png,safety2,Two-level VRU-retention,moderate,SMALL,26.772,0.6716,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,27,3,655f1aa34ee171bbb5a38a4f9e3d2cb63b5c76b9b105446b93e54ca98ee2cad8
006559.png,safety2,Two-level VRU-retention,moderate,SMALL,31.4,0.6716,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,7,39,8,ae0b6c2ebe278b3961e355abd020678ee649710e95f29ac00a21ffccb64e842f
007108.png,safety2,Two-level VRU-retention,moderate,SMALL,52.299,0.2292,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,26,0,a65f8e9819321c908710e35f92c37f14db7a092341324ea2d7687cf44aed0cc7
006869.png,safety2,Two-level VRU-retention,moderate,SMALL,33.364,0.2292,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,14,2,a333625d9f427602c9ffa882ad9d2b1422440553d480b706811e3e0054e6cfd9
007314.png,safety2,Two-level VRU-retention,moderate,MEDIUM,175.63,0.2287,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,6,55,7,06888d45450b25bd7c816e78eb3a1f8e1e1958b4055c93f13547282d8f20ff0a
007465.png,safety2,Two-level VRU-retention,moderate,MEDIUM,152.768,0.2303,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,2,0,5,49,2,af892fbc75ee6e6c0f9593b348d2def7afc9f57d09dbb88c249c95e8b6d274ae
006687.png,safety2,Two-level VRU-retention,moderate,MEDIUM,146.13,0.7996,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,4,45,1,a5777aed4002e001f81cd08e118ad130e5719ac9ce56712d9d0e2698fac6399a
007157.png,safety2,Two-level VRU-retention,moderate,MEDIUM,146.137,0.2303,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,9,0,3,19,0,61a4e174b9deab8895f447cf7da96b2fd7f8c12725caf84fb30a1e6fe5b372f5
007206.png,safety2,Two-level VRU-retention,moderate,MEDIUM,149.097,0.2303,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,1,2,18,3,07afcc2b31871cf3b6796814235b494dffc78980cec800c1a45e189e436a61b2
006704.png,safety2,Two-level VRU-retention,moderate,MEDIUM,145.712,0.2307,process_isolated,2,onnx,['CPUExecutionProvider'],{},5,52,1,0,0,0,0c2740a6bf4587b2b9c55968a25f6b241c772ee0f40a7bdc962ff2667f985850
007402.png,safety2,Two-level VRU-retention,moderate,MEDIUM,148.619,0.2307,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,8,58,1,257a5c358ae9d536dd81f482adddf72b1623712bdef5f7d58a75b70db51dbd91
006125.png,safety2,Two-level VRU-retention,moderate,MEDIUM,141.049,0.2307,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,23,1,024174dd22c01cdfa6f9662ea95b49479754e73716f6bd7f5803e2b274f91e67
006914.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.353,0.5973,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,4,36,0,5a23cf1ae5c6bde625b8c6083016974375fa8113bb5a437c2e39b7a709422001
007160.png,safety2,Two-level VRU-retention,moderate,MEDIUM,131.967,0.5304,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,6,47,2,d4f7b7f8ec6819d2a74f176d3135081d711fdc90631ffffffe5a429ff60c9e28
006013.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.221,0.2307,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,28,0,f8a3b3b0e91e0b5b8caf7c3cc05cdb75dc6e27c6a90d20343d79d8ec39c3831f
006379.png,safety2,Two-level VRU-retention,moderate,MEDIUM,133.194,0.2312,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,11,98,2,10eea4ebbd61b03dd6117d25e7eddb22cd3a2a92dfc303d8199f81fafbcec303
006242.png,safety2,Two-level VRU-retention,moderate,MEDIUM,133.879,0.2312,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,18,1,4,35,1,a33beded68ec528dd6b2cea0952ad37e297a901808eca9677e3a6bc0e052ce41
007056.png,safety2,Two-level VRU-retention,moderate,MEDIUM,133.42,0.2312,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,1,5,31,1,f73bf41df82cc309d84ca21fa98d4d520ce8d85b1d5e08507b841c9356003820
007324.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.774,0.2312,process_isolated,2,onnx,['CPUExecutionProvider'],{},2,19,1,2,23,0,64ab33a9069126770bb8447547e8eda6d485a030e589de9d966c8b934a53f5c6
006446.png,safety2,Two-level VRU-retention,moderate,MEDIUM,131.942,0.2312,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,1,1,9,0,444a5dfbb6d6ea47be56587c3bde0d3602c516f469b5fb1e2656d0a55095598c
006135.png,safety2,Two-level VRU-retention,moderate,MEDIUM,130.545,0.5335,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,33,1,2c8b759d00ac0c021397a27f17f19ddeebeac6e11ce8e718d8a3ecf878d29673
007468.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.783,0.5172,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,9,0,3,44,1,2b6ef7e95deb87b42990b04627b425fa21521636624c11fb5a7882a4282a194d
007054.png,safety2,Two-level VRU-retention,moderate,MEDIUM,133.556,0.5477,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,16,0,682629094d75360a23824c7f0d9870ec6b259cb04b6b1c0a84909aad28994aaa
006579.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.188,0.5325,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,6,0,0,0,0,8d25b40048b9d187a7c5d68d5973e8886dd8a1138c40112a7a58746c4bf4fd6a
006059.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.38,0.6247,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,17,1,406f1ea95d88c8906bf69ed0fec13ebc9bf8ca784881a161f1760db060ca3550
006754.png,safety2,Two-level VRU-retention,moderate,MEDIUM,133.05,0.2307,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,7,61,0,c629acb0bdb9d1938ff31cc84379ab2529c8665b7add83884ec0454c47a2597d
006026.png,safety2,Two-level VRU-retention,moderate,MEDIUM,131.888,0.2307,process_isolated,2,onnx,['CPUExecutionProvider'],{},2,13,0,6,54,0,2de4cbf6beefe2a6c84603d59cacf9b359331981de73ec5862cc994cd29f3213
006010.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.264,0.5363,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,15,1,1,9,0,181312045ce9ae4a47c46d5a5c95b47d3f7d09f8e51476fb4495c19daf38c113
006046.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.88,0.5063,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,22,0,1936f8311e669619254d6633804842c4344d00ecfbb966f1132e4848dafdcfae
006118.png,safety2,Two-level VRU-retention,moderate,SMALL,27.471,0.546,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,2,0,1,2,1ddf79b92e978b1e5f7e132abf6bcf4f6bff5e52d134dcd2f855d3a1ae54734e
007190.png,safety2,Two-level VRU-retention,moderate,SMALL,25.598,0.562,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,15,1,607be294dc0af3810acb90ee887ce1dff47d0283433be71cf3682bae878df268
007319.png,safety2,Two-level VRU-retention,moderate,SMALL,24.209,0.562,process_isolated,2,onnx,['CPUExecutionProvider'],{},4,54,2,0,0,1,aac5932e79a98c7f7a44e403da3bf4d9c6a05ed51f24e3ccf4894a4643e6a5df
007457.png,safety2,Two-level VRU-retention,moderate,MEDIUM,135.953,0.562,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,2,0,2,16,1,92a4fd73209997d1caa928dbded67c7318592d90a6f9a88451e1e0a6fe4430d1
007092.png,safety2,Two-level VRU-retention,moderate,MEDIUM,128.376,0.2305,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,2,0,0,0,022b948d6b278219fbdc674f21e5766b87c0b8409e7c4efb7881dc5003cf2281
006393.png,safety2,Two-level VRU-retention,moderate,MEDIUM,136.317,0.2305,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,13,0,f958b4d0914cb8b0682f4029cc99ab16a840dc9a7443e2362c2d97be1b58b7b1
006638.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.81,0.2305,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,6,77,2,9791081aae5e4ec70f8991bd7f4086cdc17f073da0c34870127055f8d93aa0eb
007175.png,safety2,Two-level VRU-retention,moderate,MEDIUM,130.554,0.5724,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,2,0,7c7a032cde7c55560ed1b9569cd305f8107e28e020f8a1bd230549a4646c78b3
006848.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.403,0.5457,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,1,0,4,37,0,86dc133b6829837596e539abc453c6b07fae11b3005895eff17fef85d82b07c0
006011.png,safety2,Two-level VRU-retention,moderate,SMALL,24.113,0.5417,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,3,9,58,0,8603ab6786d89085e3f049fbb9f8b90fd0ddc43c6afb360f2b7e1171ba5e8e77
006609.png,safety2,Two-level VRU-retention,moderate,SMALL,24.352,0.5417,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,3,0,3c0f41dd60a4a164d754276297425a2ab46491c02e010e61a0428f84d27e4f1c
007115.png,safety2,Two-level VRU-retention,moderate,SMALL,24.372,0.5417,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,1,0,0,0,ab975cd6c1ca20c5bb3a596da3240008122cad05e0132d1aa59d3d2b06dec60a
007224.png,safety2,Two-level VRU-retention,moderate,SMALL,26.863,0.557,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,18,1,c7c82380b9091469d9f8a747025519e8694f50ae64acfc94fe810af6b186a0b7
006358.png,safety2,Two-level VRU-retention,moderate,SMALL,26.509,0.557,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,1,3,12,0,78ac7b0e6a37b895cc51d6894d08093d3ab67b552a5c132586e34de63396d03a
006859.png,safety2,Two-level VRU-retention,moderate,SMALL,26.24,0.6155,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,2,2,4,5,b877ffe2b27b6b1dd26213c4c4e5220bc4fbf2ebf6d1e88b5b1bb149f38c41c4
006512.png,safety2,Two-level VRU-retention,moderate,SMALL,24.119,0.6155,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,3,e8c11a0c29185124f881aa25aa55c9b6530712b1592d00f44a629441e4acc796
006448.png,safety2,Two-level VRU-retention,moderate,SMALL,25.55,0.6155,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,31,2,e482b75f1f95a6a83ba4a9856eff8eb3aa54f7b674e52844fe4327870f4de446
006563.png,safety2,Two-level VRU-retention,moderate,SMALL,25.066,0.2323,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,10,1,4ee78cf941aac9218ab67798aa0e86c6fb702ebce0a67205a3113ce910ff1096
007429.png,safety2,Two-level VRU-retention,moderate,SMALL,24.249,0.2323,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,6,3,be1cc3e8f0ac80d036a540d1face6785fda87c4e287984def8b4a0e7ee809ef7
007279.png,safety2,Two-level VRU-retention,moderate,MEDIUM,143.649,0.2323,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,10,1,23a67c61185c60a4f04dd55fb38602dc6581cdb5f10db86b12cdb5c00cb983b5
007480.png,safety2,Two-level VRU-retention,moderate,MEDIUM,136.943,0.2298,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,6,0,12,103,2,494f00d943bb1d713529d4d341abf08ebee3d574b6f0e15ef6134087c80f2084
006668.png,safety2,Two-level VRU-retention,moderate,MEDIUM,131.42,0.2298,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,7,1,a889792c75a2da76c948fe76c72e5bd310e297fcede0999b4da1653e60ae37ab
006340.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.452,0.5417,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,14,0,a00923cbb0d2722509a712b340e7a534c02f28ca9fe2d78e1d3069839a95c9de
006293.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.323,0.5262,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,2,1,24,3,cb3d853f289ea8c780b23b251841fba9cd475738004cd4213e3f635f495aebc2
006237.png,safety2,Two-level VRU-retention,moderate,SMALL,24.295,0.5422,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,15,3,a9754dcadc8b3ace31a368500af3e382e2c0763242a7b054d424650cec67646a
006726.png,safety2,Two-level VRU-retention,moderate,SMALL,24.636,0.5422,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,33,2,7fe296a06a0655b782620d310df786e66822019f2c0200f9e3c87c1832671099
006619.png,safety2,Two-level VRU-retention,moderate,SMALL,24.347,0.5422,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,3,a8771616afcae43ab7ab4d1fc4a60f3be572af82420270e6900ac1977c271b61
006843.png,safety2,Two-level VRU-retention,moderate,SMALL,26.326,0.561,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,13,2,6,38,1,7f5b4483f1017f477f3e877643f6c629f2fc0c66afd090b0170053be53f184e0
006216.png,safety2,Two-level VRU-retention,moderate,SMALL,24.017,0.561,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,2,47c04a047c2db07a45000216608c74a28a22de8ccd9c445eea25bbfc566b2fbd
006432.png,safety2,Two-level VRU-retention,moderate,SMALL,25.224,0.561,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,12,4,d79477288f1524a3fa26d173017d620e0cbed036630ece09348d29fed714d93f
006893.png,safety2,Two-level VRU-retention,moderate,SMALL,24.045,0.2295,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,1,a685ac783ab89479747319082d0620b591783333e7fada14ae8d74b6718c7e22
006178.png,safety2,Two-level VRU-retention,moderate,SMALL,25.116,0.2295,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,2,3761c20255d11a7e6f4d1ea92887176837370f92faa4ddd5467dbe5567b446d3
006175.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.478,0.2295,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,7,0,4,15,1,5d268f67286830b7a8da24a25bbb659350284ab9eff1fdff77a8404744e606b3
006243.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.578,0.2295,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,6,1,b4af1110ac159acedd54528ec003688e4ab68336fed3b10cd6d6c288e2d3af2a
007461.png,safety2,Two-level VRU-retention,moderate,MEDIUM,130.923,0.2295,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,9,0,1e661f9517c4fad5aad27f58bda99b8344118f9fa616717e8dfe1e3679d667b0
007297.png,safety2,Two-level VRU-retention,moderate,MEDIUM,131.384,0.535,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,21,0,d8cf8c88fb105d0bbdcb597b660bf5537b730c506bc92fccd8c559f30093b200
006722.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.271,0.6331,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,28,0,0,0,0,1188b01eeeddbceb74e02524a859dd8c1c00a3a72643ebd8fce4acd222a23d69
007439.png,safety2,Two-level VRU-retention,moderate,MEDIUM,133.315,0.5394,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,13,0,668284af6689eb7725759e61341651991bb7264a1181f12e80fce34992349b36
006789.png,safety2,Two-level VRU-retention,moderate,MEDIUM,133.176,0.5611,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,63,3,55a493dcab1e7002b797a08f88c985c70e9cbe547706e5b7007e849aa7069693
006524.png,safety2,Two-level VRU-retention,moderate,MEDIUM,133.085,0.5585,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,2,0,3,16,1,427a6506ce587510b24d84ff7356b86556a36669c55ce5e0398dca7a4d3ea7f4
007093.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.744,0.5553,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,4,31,1,cb5a449308bacfa8ae09c3cd703ad0da4f926137f17562d0b6b62a71a976eca5
006956.png,safety2,Two-level VRU-retention,moderate,MEDIUM,131.299,0.2295,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,33,0,f80f53ec26c49c1a21d477415fed39f2870c3241a22d8cdad94eb922905bab9d
007064.png,safety2,Two-level VRU-retention,moderate,MEDIUM,131.87,0.5359,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,3,27,3,5525b292b63da08c2de6b352ad6b0d3284bb44750d50ec1abe71664bfe46c3c6
006483.png,safety2,Two-level VRU-retention,moderate,MEDIUM,132.899,0.5762,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,4,47,1,cb70097db64e2da8aa0cef6b8007ba95303a4c491ad8ef5ab228c9835a853278
006279.png,safety2,Two-level VRU-retention,moderate,SMALL,24.14,0.561,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,2,0,0,0,2,0814bd25674dea47050fdb2ae8e33c36e97d0c458b58d3b84548e69c1cb8b677
006910.png,safety2,Two-level VRU-retention,moderate,SMALL,25.604,0.561,process_isolated,2,onnx,['CPUExecutionProvider'],{},2,26,0,3,13,4,4ae5473007cb8b1539236fd398a36779eac02de7c228bed12df485ded6095293
006261.png,safety2,Two-level VRU-retention,moderate,MEDIUM,190.46,0.2305,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,2,0,6,48,0,086c869ff5498c87a027746c26e99a992c4f2e13c78da71b94cc10bb60e86d29
006853.png,safety2,Two-level VRU-retention,moderate,MEDIUM,145.818,0.2317,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,7,76,1,38c4a8dfb7d65f7a70262b3371c2a3945081315632903c526dba93c69d728b1f
006909.png,safety2,Two-level VRU-retention,moderate,MEDIUM,145.005,0.2317,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,11,0,4,38,1,63087855b6e8f4b904eedc22f66e280e5b04ce9712d5011bfade5202be6519a3
006137.png,safety2,Two-level VRU-retention,moderate,MEDIUM,131.676,0.2317,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,37,2,5a59cd2e903302ab4ff69837e7e4b0bcd499010d5af84b38b0ff689a477c68bc
006875.png,safety2,Two-level VRU-retention,moderate,MEDIUM,134.204,0.6438,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,5,1,6c1572e66f3283438bcf470b7d7697d0744da26f23d068a3e1a62642b85adfad
006359.png,safety2,Two-level VRU-retention,moderate,MEDIUM,139.405,0.5535,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,ae30a56de8c9056774a880864d70686b9ec77870bb8559f40cb8640042690679
006517.png,safety2,Two-level VRU-retention,moderate,SMALL,24.474,0.5957,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,2,0,17,0,26c404a61608bba606709a41bad5566109aee407d0874a35f57cd335b5135861
007435.png,safety2,Two-level VRU-retention,moderate,SMALL,26.656,0.5957,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,6,32,1,02b2cafa2dfa63a4be1e87b9098d491b0647e0a68ccfc504c9472427c7a63ab4
007310.png,safety2,Two-level VRU-retention,moderate,SMALL,40.801,0.556,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,1,0,0,0,4e49b7d916201d831ba41295193fde7c5985510ddccb5000bea0e3d5c9476274
006972.png,safety2,Two-level VRU-retention,moderate,SMALL,26.967,0.556,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,40,0,7f6b72343188ceff8bbbb8c6108cf3020ceb93d92787cf155aba9661a15d258d
007218.png,safety2,Two-level VRU-retention,moderate,SMALL,26.738,0.2305,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,4,20,1,4e581791310d82eee41770e4ee026c8943a76c88d9f97f594c6859ded1672c89
007225.png,safety2,Two-level VRU-retention,moderate,SMALL,27.701,0.2305,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,4,22,2,c76d88393f012f7d188d356e50cf7c7a85976a9257f93263e25b379e679f2cc8
007188.png,safety2,Two-level VRU-retention,moderate,MEDIUM,139.965,0.2305,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,88,0,0,0,0,a29090f9917564601d75da6e00db8a5e4a166fe081340c711b561682698a5b1a
006718.png,safety2,Two-level VRU-retention,moderate,MEDIUM,136.862,0.2307,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,7,40,1,2ffc3c57b95f243c97fc24069c749cfb05627cc3da10892da8abd436d60503b6
006505.png,safety2,Two-level VRU-retention,moderate,MEDIUM,134.41,0.2307,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,18,0,b0de7b6b76f66980433494c36a4fe563953ea25e54753e4093745eac49291bf8
006602.png,safety2,Two-level VRU-retention,moderate,MEDIUM,135.442,0.5785,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,11,81,1,ba57684471b574323c6486193f9aaecc4c3d4ce8e62e5a9aa54533bc1cb096e9
006923.png,safety2,Two-level VRU-retention,moderate,MEDIUM,147.194,0.5128,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,7,0,5,35,0,c9f7038ff71e1f3ac0188260f23d3cefb376af0946f8aec9775bdd5d999eac8d
006473.png,safety2,Two-level VRU-retention,moderate,MEDIUM,141.513,0.2325,process_isolated,2,onnx,['CPUExecutionProvider'],{},1,8,0,0,0,2,c8b6dd834f51f5c61501ff2148ec2d3f8ddfbddd371ad93aebcfd8cd473b8431
006263.png,safety2,Two-level VRU-retention,moderate,MEDIUM,137.414,0.2323,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,6,42,0,151fa176dc3ce92b8ea54b1eb03bb50e34f7d6660d809965e404c871e019290a
006996.png,safety2,Two-level VRU-retention,moderate,MEDIUM,141.213,0.2323,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,4,28,1,e35891110e0775a8924f046e0c53116cbec35fa0deee01d15ac64994ba60c3a8
006384.png,safety2,Two-level VRU-retention,moderate,MEDIUM,143.679,0.2323,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,1,2,0,11a2c80e5aa8608eb592871aa14833f5ab8933b44fa5c6700fa7f9cb0f48e6a8
006969.png,safety2,Two-level VRU-retention,moderate,MEDIUM,143.342,0.2312,process_isolated,2,onnx,['CPUExecutionProvider'],{},3,21,0,0,0,0,3cd451c5ba41e92a94b3e2a4ba370a50ef5c4057fce6300e2f80e302dac1c531
006040.png,safety2,Two-level VRU-retention,moderate,MEDIUM,145.707,0.6027,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,5,51,0,8aeed291405c689737cf6be1c4cc88db7bf24cffb742ebf5cfc4994bff0ab0be
006747.png,safety2,Two-level VRU-retention,moderate,MEDIUM,145.467,0.563,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,0,2,6,2,a14e98caae3f16f6ca666a54f91b45404245a72f4d6c1a74a2fad5c28a037b79
007232.png,safety2,Two-level VRU-retention,moderate,SMALL,27.072,0.6259,process_isolated,2,onnx,['CPUExecutionProvider'],{},0,0,1,3,21,1,81d09c3a2cb44e23a7ae1932ef3cc28f2557948d266d2960ba93c4bb2602df66
006539.png,safety2,Two-level VRU-retention,moderate,SMALL,27.792,0.5618,process_isolated,2,onnx,['CPUExecutionProvider'],{},4,48,1,0,8,0,360a1c6f03e741520cf083d7d8a0422f58808bb332357fe334ceefa126852c17
